time,AvgDist,ecuSpeed,OPS,ecuTPS,RPM,avgTPS,TPS_setpoint,Lambda,ETC_setpoint,APPS1,BSPot,BSPres,SB_errorSum,SB_setpoint,BrakeLight,ProximitySensorArm,ProximitySensorBil,Clutch_LoadCell,Clutch_pot,gear,speed_fl,speed_fr,speed_rl,speed_rr,avgSpeed,SteeringPotA,SteeringPotP,SteeringSpeed,SteeringPWM,SteeringErrorSum,Ax,Ay,YawRate,YawAcc,loadCell_fl,loadCell_fr,loadCell_rl,loadCell_rr
86.990883,126.756981,0.000000,0.250000,0.000000,0.000000,-0.014878,0.000000,1.039062,0.000000,-1.939615,814,14.446135,0,15.000000,1,1,1,433.750336,97.316399,2.978133,0.000000,0.000000,0.000000,0.000000,0.000000,19.343880,0.063484,-0.055196,0,0.990000,0.058798,0.004941,-0.060000,0.000000,0.000000,0.000000,0.000000,0.000000
87.014839,126.756981,0.000000,0.250000,0.000000,0.000000,-0.014878,0.000000,1.039062,0.000000,-1.939615,814,14.446135,0,15.000000,1,1,1,433.750336,97.316399,2.978133,0.000000,0.000000,0.000000,0.000000,0.000000,19.343880,0.063484,-0.055196,0,0.990000,0.018805,0.001192,-0.055000,0.000000,0.000000,0.000000,0.000000,0.000000
87.034882,126.756981,0.000000,0.250000,0.000000,0.000000,0.031130,0.000000,1.039062,0.000000,-1.938069,815,14.449222,0,15.000000,1,1,1,434.032196,97.266960,2.978263,0.000000,0.000000,0.000000,0.000000,0.000000,19.342361,0.070478,1.171535,0,0.990000,0.018805,-0.023804,-0.055000,0.000000,0.000000,0.000000,0.000000,0.000000
87.058640,126.756981,0.000000,0.250000,0.000000,0.000000,0.031130,0.000000,1.039062,0.000000,-1.938069,815,14.449222,0,15.000000,1,1,1,434.032196,97.266960,2.978263,0.000000,0.000000,0.000000,0.000000,0.000000,19.342361,0.070478,1.171535,0,0.990000,0.018805,-0.027553,-0.065000,0.000000,0.000000,0.000000,0.000000,0.000000
87.078667,126.756981,0.000000,0.250000,0.000000,0.000000,0.031130,0.000000,1.039062,0.000000,-1.938069,815,14.449222,0,15.000000,1,1,1,434.032196,97.266960,2.978263,0.000000,0.000000,0.000000,0.000000,0.000000,19.342361,0.070478,1.171535,0,0.990000,0.038801,-0.011306,-0.055000,5.000000,0.000000,0.000000,0.000000,0.000000
87.102509,126.756981,0.000000,0.250000,0.000000,0.000000,0.031130,0.000000,1.039062,0.000000,-1.938069,815,14.449222,0,15.000000,1,1,1,434.032196,97.266960,2.978263,0.000000,0.000000,0.000000,0.000000,0.000000,19.342361,0.070478,1.171535,0,0.990000,-0.001192,-0.006307,-0.080000,0.000000,0.000000,0.000000,0.000000,0.000000
87.126724,126.756981,0.000000,0.250000,0.000000,0.000000,-0.023451,0.000000,1.039062,0.000000,-1.930449,815,14.448005,0,15.000000,1,1,1,433.787079,97.287117,2.984447,0.000000,0.000000,0.000000,0.000000,0.000000,19.336519,0.058985,-0.278756,0,0.990000,-0.001192,-0.031303,-0.060000,0.000000,0.000000,0.000000,0.000000,0.000000
87.150505,126.756981,0.000000,0.250000,0.000000,0.000000,-0.023451,0.000000,1.039062,0.000000,-1.930449,815,14.448005,0,15.000000,1,1,1,433.787079,97.287117,2.984447,0.000000,0.000000,0.000000,0.000000,0.000000,19.336519,0.058985,-0.278756,0,0.990000,0.038801,-0.000058,-0.040000,0.000000,0.000000,0.000000,0.000000,0.000000
87.174690,126.756981,0.000000,0.250000,0.000000,0.000000,-0.023451,0.000000,1.039062,0.000000,-1.930449,815,14.448005,0,15.000000,1,1,1,433.787079,97.287117,2.984447,0.000000,0.000000,0.000000,0.000000,0.000000,19.336519,0.058985,-0.278756,0,0.990000,0.018805,0.004941,-0.040000,0.000000,0.000000,0.000000,0.000000,0.000000
87.198288,126.756981,0.000000,0.250000,0.000000,0.000000,-0.023451,0.000000,1.039062,0.000000,-1.930449,815,14.448005,0,15.000000,1,1,1,433.787079,97.287117,2.984447,0.000000,0.000000,0.000000,0.000000,0.000000,19.336519,0.058985,-0.278756,0,0.990000,0.018805,-0.021304,-0.060000,5.000000,0.000000,0.000000,0.000000,0.000000
87.223129,126.756981,0.000000,0.250000,0.000000,0.000000,0.006974,0.000000,1.039062,0.000000,-1.933916,815,14.445934,0,15.000000,1,1,1,434.017731,97.297417,2.980546,0.000000,0.000000,0.000000,0.000000,0.000000,19.336662,0.068766,-0.045873,0,0.990000,0.038801,-0.008806,-0.055000,0.000000,0.000000,0.000000,0.000000,0.000000
87.247200,126.756981,0.000000,0.250000,0.000000,0.000000,0.006974,0.000000,1.039062,0.000000,-1.933916,815,14.445934,0,15.000000,1,1,1,434.017731,97.297417,2.980546,0.000000,0.000000,0.000000,0.000000,0.000000,19.336662,0.068766,-0.045873,0,0.990000,0.018805,0.014940,-0.060000,0.000000,0.000000,0.000000,0.000000,0.000000
87.271187,126.756981,0.000000,0.250000,0.000000,0.000000,0.006974,0.000000,1.039062,0.000000,-1.933916,815,14.445934,0,15.000000,1,1,1,434.017731,97.297417,2.980546,0.000000,0.000000,0.000000,0.000000,0.000000,19.336662,0.068766,-0.045873,0,0.990000,0.018805,0.006191,-0.070000,0.000000,0.000000,0.000000,0.000000,0.000000
87.294319,126.756981,0.000000,0.250000,0.000000,0.000000,0.006974,0.000000,1.039062,0.000000,-1.933916,815,14.445934,0,15.000000,1,1,1,434.017731,97.297417,2.980546,0.000000,0.000000,0.000000,0.000000,0.000000,19.336662,0.068766,-0.045873,0,0.990000,0.018805,-0.011306,-0.045000,0.000000,0.000000,0.000000,0.000000,0.000000
87.318230,126.756981,0.000000,0.250000,0.000000,0.000000,0.006974,0.000000,1.039062,0.000000,-1.933916,815,14.445934,0,15.000000,1,1,1,434.017731,97.297417,2.980546,0.000000,0.000000,0.000000,0.000000,0.000000,19.336662,0.068766,-0.045873,0,0.990000,0.018805,-0.010056,-0.030000,0.000000,0.000000,0.000000,0.000000,0.000000
87.342155,126.756981,0.000000,0.250000,0.000000,0.000000,0.001329,0.000000,1.039062,0.000000,-1.937602,814,14.446980,0,15.000000,1,1,1,433.844543,97.343559,2.980989,0.000000,0.000000,0.000000,0.000000,0.000000,19.338360,0.057336,-1.276235,0,0.990000,0.038801,-0.001307,-0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
87.366051,126.756981,0.000000,0.250000,0.000000,0.000000,0.001329,0.000000,1.039062,0.000000,-1.937602,814,14.446980,0,15.000000,1,1,1,433.844543,97.343559,2.980989,0.000000,0.000000,0.000000,0.000000,0.000000,19.338360,0.057336,-1.276235,0,0.990000,0.038801,-0.018805,-0.055000,0.000000,0.000000,0.000000,0.000000,0.000000
87.389961,126.756981,0.000000,0.250000,0.000000,0.000000,0.001329,0.000000,1.039062,0.000000,-1.937602,814,14.446980,0,15.000000,1,1,1,433.844543,97.343559,2.980989,0.000000,0.000000,0.000000,0.000000,0.000000,19.338360,0.057336,-1.276235,0,0.990000,0.018805,-0.033802,-0.055000,-5.000000,0.000000,0.000000,0.000000,0.000000
87.414124,126.756981,0.000000,0.250000,0.000000,0.000000,0.001329,0.000000,1.039062,0.000000,-1.937602,814,14.446980,0,15.000000,1,1,1,433.844543,97.343559,2.980989,0.000000,0.000000,0.000000,0.000000,0.000000,19.338360,0.057336,-1.276235,0,0.990000,-0.001192,-0.031303,-0.045000,5.000000,0.000000,0.000000,0.000000,0.000000
87.437820,126.756981,0.000000,0.250000,0.000000,0.000000,0.024879,0.000000,1.039062,0.000000,-1.929223,814,14.452148,0,15.000000,1,1,1,433.717285,97.312546,2.977902,0.000000,0.000000,0.000000,0.000000,0.000000,19.344601,0.067568,-0.054303,0,0.990000,0.018805,-0.008806,-0.020000,-5.000000,0.000000,0.000000,0.000000,0.000000
87.457825,126.756981,0.000000,0.250000,0.000000,0.000000,0.024879,0.000000,1.039062,0.000000,-1.929223,814,14.452148,0,15.000000,1,1,1,433.717285,97.312546,2.977902,0.000000,0.000000,0.000000,0.000000,0.000000,19.344601,0.067568,-0.054303,0,0.990000,-0.001192,-0.008806,-0.020000,-5.000000,0.000000,0.000000,0.000000,0.000000
87.478920,126.756981,0.000000,0.250000,0.000000,0.000000,0.024879,0.000000,1.039062,0.000000,-1.929223,814,14.452148,0,15.000000,1,1,1,433.717285,97.312546,2.977902,0.000000,0.000000,0.000000,0.000000,0.000000,19.344601,0.067568,-0.054303,0,0.990000,-0.001192,-0.017555,-0.060000,0.000000,0.000000,0.000000,0.000000,0.000000
87.502724,126.756981,0.000000,0.250000,0.000000,0.000000,0.024879,0.000000,1.039062,0.000000,-1.929223,814,14.452148,0,15.000000,1,1,1,433.717285,97.312546,2.977902,0.000000,0.000000,0.000000,0.000000,0.000000,19.344601,0.067568,-0.054303,0,0.990000,0.038801,-0.002557,-0.070000,0.000000,0.000000,0.000000,0.000000,0.000000
87.526588,126.756981,0.000000,0.250000,0.000000,0.000000,-0.020239,0.000000,1.039062,0.000000,-1.947938,814,14.443314,0,15.000000,1,1,1,434.096039,97.312386,2.980189,0.000000,0.000000,0.000000,0.000000,0.000000,19.343092,0.060138,-0.272427,0,0.990000,0.038801,-0.023804,-0.060000,-5.000000,0.000000,0.000000,0.000000,0.000000
87.550514,126.756981,0.000000,0.250000,0.000000,0.000000,-0.020239,0.000000,1.039062,0.000000,-1.947938,814,14.443314,0,15.000000,1,1,1,434.096039,97.312386,2.980189,0.000000,0.000000,0.000000,0.000000,0.000000,19.343092,0.060138,-0.272427,0,0.990000,0.038801,-0.020054,-0.075000,0.000000,0.000000,0.000000,0.000000,0.000000
87.574471,126.756981,0.000000,0.250000,0.000000,0.000000,-0.020239,0.000000,1.039062,0.000000,-1.947938,814,14.443314,0,15.000000,1,1,1,434.096039,97.312386,2.980189,0.000000,0.000000,0.000000,0.000000,0.000000,19.343092,0.060138,-0.272427,0,0.990000,0.018805,-0.002557,-0.060000,0.000000,0.000000,0.000000,0.000000,0.000000
87.598442,126.756981,0.000000,0.250000,0.000000,0.000000,-0.020239,0.000000,1.039062,0.000000,-1.947938,814,14.443314,0,15.000000,1,1,1,434.096039,97.312386,2.980189,0.000000,0.000000,0.000000,0.000000,0.000000,19.343092,0.060138,-0.272427,0,0.990000,0.018805,-0.021304,-0.040000,0.000000,0.000000,0.000000,0.000000,0.000000
87.622375,126.756981,0.000000,0.250000,0.000000,0.000000,-0.020239,0.000000,1.039062,0.000000,-1.947938,814,14.443314,0,15.000000,1,1,1,434.096039,97.312386,2.980189,0.000000,0.000000,0.000000,0.000000,0.000000,19.343092,0.060138,-0.272427,0,0.990000,0.018805,0.016190,-0.045000,0.000000,0.000000,0.000000,0.000000,0.000000
87.646378,126.756981,0.000000,0.250000,0.000000,0.000000,0.020069,0.000000,1.039062,0.000000,-1.939928,814,14.446759,0,15.000000,1,1,1,433.558716,97.318108,2.982747,0.000000,0.000000,0.000000,0.000000,0.000000,19.342932,0.065358,0.417520,0,0.990000,0.018805,0.013690,-0.065000,0.000000,0.000000,0.000000,0.000000,0.000000
87.670456,126.756981,0.000000,0.250000,0.000000,0.000000,0.020069,0.000000,1.039062,0.000000,-1.939928,814,14.446759,0,15.000000,1,1,1,433.558716,97.318108,2.982747,0.000000,0.000000,0.000000,0.000000,0.000000,19.342932,0.065358,0.417520,0,0.990000,0.018805,-0.006307,-0.060000,5.000000,0.000000,0.000000,0.000000,0.000000
87.694160,126.756981,0.000000,0.250000,0.000000,0.000000,0.020069,0.000000,1.039062,0.000000,-1.939928,814,14.446759,0,15.000000,1,1,1,433.558716,97.318108,2.982747,0.000000,0.000000,0.000000,0.000000,0.000000,19.342932,0.065358,0.417520,0,0.990000,-0.001192,-0.023804,-0.070000,0.000000,0.000000,0.000000,0.000000,0.000000
87.718529,126.756981,0.000000,0.250000,0.000000,0.000000,0.020069,0.000000,1.039062,0.000000,-1.939928,814,14.446759,0,15.000000,1,1,1,433.558716,97.318108,2.982747,0.000000,0.000000,0.000000,0.000000,0.000000,19.342932,0.065358,0.417520,0,0.990000,-0.001192,-0.008806,-0.065000,0.000000,0.000000,0.000000,0.000000,0.000000
87.742119,126.756981,0.000000,0.250000,0.000000,0.000000,-0.019632,0.000000,1.039062,0.000000,-1.951783,814,14.455366,0,15.000000,1,1,1,433.821564,97.349113,2.977146,0.000000,0.000000,0.000000,0.000000,0.000000,19.333094,0.061910,-0.313778,0,0.990000,0.038801,0.006191,-0.075000,0.000000,0.000000,0.000000,0.000000,0.000000
87.766678,126.756981,0.000000,0.250000,0.000000,0.000000,-0.019632,0.000000,1.039062,0.000000,-1.951783,814,14.455366,0,15.000000,1,1,1,433.821564,97.349113,2.977146,0.000000,0.000000,0.000000,0.000000,0.000000,19.333094,0.061910,-0.313778,0,0.990000,0.018805,-0.006307,-0.065000,0.000000,0.000000,0.000000,0.000000,0.000000
87.789848,126.756981,0.000000,0.250000,0.000000,0.000000,-0.019632,0.000000,1.039062,0.000000,-1.951783,814,14.455366,0,15.000000,1,1,1,433.821564,97.349113,2.977146,0.000000,0.000000,0.000000,0.000000,0.000000,19.333094,0.061910,-0.313778,0,0.990000,0.018805,-0.028803,-0.060000,0.000000,0.000000,0.000000,0.000000,0.000000
87.810844,126.756981,0.000000,0.250000,0.000000,0.000000,-0.019632,0.000000,1.039062,0.000000,-1.951783,814,14.455366,0,15.000000,1,1,1,433.821564,97.349113,2.977146,0.000000,0.000000,0.000000,0.000000,0.000000,19.333094,0.061910,-0.313778,0,0.990000,0.018805,-0.033802,-0.035000,5.000000,0.000000,0.000000,0.000000,0.000000
87.830856,126.756981,0.000000,0.250000,0.000000,0.000000,0.016863,0.000000,1.039062,0.000000,-1.948458,814,14.445126,0,15.000000,1,1,1,433.950531,97.285393,2.984815,0.000000,0.000000,0.000000,0.000000,0.000000,19.335663,0.069975,0.694872,0,0.990000,0.018805,-0.040051,-0.045000,0.000000,0.000000,0.000000,0.000000,0.000000
87.854752,126.756981,0.000000,0.250000,0.000000,0.000000,0.016863,0.000000,1.039062,0.000000,-1.948458,814,14.445126,0,15.000000,1,1,1,433.950531,97.285393,2.984815,0.000000,0.000000,0.000000,0.000000,0.000000,19.335663,0.069975,0.694872,0,0.990000,0.038801,-0.056298,-0.025000,5.000000,0.000000,0.000000,0.000000,0.000000
87.878693,126.756981,0.000000,0.250000,0.000000,0.000000,0.016863,0.000000,1.039062,0.000000,-1.948458,814,14.445126,0,15.000000,1,1,1,433.950531,97.285393,2.984815,0.000000,0.000000,0.000000,0.000000,0.000000,19.335663,0.069975,0.694872,0,0.990000,0.018805,-0.057548,-0.015000,0.000000,0.000000,0.000000,0.000000,0.000000
87.902580,126.756981,0.000000,0.250000,0.000000,0.000000,0.016863,0.000000,1.039062,0.000000,-1.948458,814,14.445126,0,15.000000,1,1,1,433.950531,97.285393,2.984815,0.000000,0.000000,0.000000,0.000000,0.000000,19.335663,0.069975,0.694872,0,0.990000,0.038801,-0.000058,-0.045000,0.000000,0.000000,0.000000,0.000000,0.000000
87.926575,126.756981,0.000000,0.250000,0.000000,0.000000,-0.012521,0.000000,1.039062,0.000000,-1.916287,814,14.443808,0,15.000000,1,1,1,434.074738,97.320930,2.980931,0.000000,0.000000,0.000000,0.000000,0.000000,19.337250,0.058395,-1.731520,0,0.990000,0.018805,0.012440,-0.045000,0.000000,0.000000,0.000000,0.000000,0.000000
87.950462,126.756981,0.000000,0.250000,0.000000,0.000000,-0.012521,0.000000,1.039062,0.000000,-1.916287,814,14.443808,0,15.000000,1,1,1,434.074738,97.320930,2.980931,0.000000,0.000000,0.000000,0.000000,0.000000,19.337250,0.058395,-1.731520,0,0.990000,-0.001192,0.012440,-0.045000,0.000000,0.000000,0.000000,0.000000,0.000000
87.974709,126.756981,0.000000,0.250000,0.000000,0.000000,-0.012521,0.000000,1.039062,0.000000,-1.916287,814,14.443808,0,15.000000,1,1,1,434.074738,97.320930,2.980931,0.000000,0.000000,0.000000,0.000000,0.000000,19.337250,0.058395,-1.731520,0,0.990000,0.018805,-0.016305,-0.060000,-5.000000,0.000000,0.000000,0.000000,0.000000
87.998306,126.756981,0.000000,0.250000,0.000000,0.000000,-0.012521,0.000000,1.039062,0.000000,-1.916287,814,14.443808,0,15.000000,1,1,1,434.074738,97.320930,2.980931,0.000000,0.000000,0.000000,0.000000,0.000000,19.337250,0.058395,-1.731520,0,0.990000,0.018805,-0.026303,-0.070000,0.000000,0.000000,0.000000,0.000000,0.000000
88.022705,126.756981,0.000000,0.250000,0.000000,0.000000,-0.012521,0.000000,1.039062,0.000000,-1.916287,814,14.443808,0,15.000000,1,1,1,434.074738,97.320930,2.980931,0.000000,0.000000,0.000000,0.000000,0.000000,19.337250,0.058395,-1.731520,0,0.990000,0.018805,0.003692,-0.065000,0.000000,0.000000,0.000000,0.000000,0.000000
88.046272,126.756981,0.000000,0.250000,0.000000,0.000000,-0.018431,0.000000,1.039062,0.000000,-1.950698,814,14.450204,0,15.000000,1,1,1,434.031464,97.325562,2.978683,0.000000,0.000000,0.000000,0.000000,0.000000,19.337873,0.065581,-0.039405,0,0.990000,0.018805,0.012440,-0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
88.070984,126.756981,0.000000,0.250000,0.000000,0.000000,-0.018431,0.000000,1.039062,0.000000,-1.950698,814,14.450204,0,15.000000,1,1,1,434.031464,97.325562,2.978683,0.000000,0.000000,0.000000,0.000000,0.000000,19.337873,0.065581,-0.039405,0,0.990000,0.038801,0.001192,-0.045000,0.000000,0.000000,0.000000,0.000000,0.000000
88.094131,126.756981,0.000000,0.250000,0.000000,0.000000,-0.018431,0.000000,1.039062,0.000000,-1.950698,814,14.450204,0,15.000000,1,1,1,434.031464,97.325562,2.978683,0.000000,0.000000,0.000000,0.000000,0.000000,19.337873,0.065581,-0.039405,0,0.990000,0.018805,-0.006307,-0.055000,0.000000,0.000000,0.000000,0.000000,0.000000
88.118225,126.756981,0.000000,0.250000,0.000000,0.000000,-0.018431,0.000000,1.039062,0.000000,-1.950698,814,14.450204,0,15.000000,1,1,1,434.031464,97.325562,2.978683,0.000000,0.000000,0.000000,0.000000,0.000000,19.337873,0.065581,-0.039405,0,0.990000,-0.001192,-0.046300,-0.060000,5.000000,0.000000,0.000000,0.000000,0.000000
88.141968,126.756981,0.000000,0.250000,0.000000,0.000000,0.017709,0.000000,1.039062,0.000000,-1.967281,814,14.447573,0,15.000000,1,1,1,434.072479,97.291206,2.982883,0.000000,0.000000,0.000000,0.000000,0.000000,19.343121,0.052595,0.013850,0,0.990000,0.018805,-0.031303,-0.045000,-5.000000,0.000000,0.000000,0.000000,0.000000
88.166138,126.756981,0.000000,0.250000,0.000000,0.000000,0.017709,0.000000,1.039062,0.000000,-1.967281,814,14.447573,0,15.000000,1,1,1,434.072479,97.291206,2.982883,0.000000,0.000000,0.000000,0.000000,0.000000,19.343121,0.052595,0.013850,0,0.990000,0.018805,-0.016305,-0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
88.189789,126.756981,0.000000,0.250000,0.000000,0.000000,0.017709,0.000000,1.039062,0.000000,-1.967281,814,14.447573,0,15.000000,1,1,1,434.072479,97.291206,2.982883,0.000000,0.000000,0.000000,0.000000,0.000000,19.343121,0.052595,0.013850,0,0.990000,0.018805,0.016190,-0.055000,0.000000,0.000000,0.000000,0.000000,0.000000
88.209824,126.756981,0.000000,0.250000,0.000000,0.000000,0.017709,0.000000,1.039062,0.000000,-1.967281,814,14.447573,0,15.000000,1,1,1,434.072479,97.291206,2.982883,0.000000,0.000000,0.000000,0.000000,0.000000,19.343121,0.052595,0.013850,0,0.990000,0.038801,0.012440,-0.065000,0.000000,0.000000,0.000000,0.000000,0.000000
88.230545,126.756981,0.000000,0.250000,0.000000,0.000000,-0.017330,0.000000,1.039062,0.000000,-1.926884,814,14.450318,0,15.000000,1,1,1,434.031677,97.361931,2.983150,0.000000,0.000000,0.000000,0.000000,0.000000,19.342741,0.055016,-0.034032,0,0.990000,0.038801,-0.015055,-0.060000,5.000000,0.000000,0.000000,0.000000,0.000000
88.253731,126.756981,0.000000,0.250000,0.000000,0.000000,-0.017330,0.000000,1.039062,0.000000,-1.926884,814,14.450318,0,15.000000,1,1,1,434.031677,97.361931,2.983150,0.000000,0.000000,0.000000,0.000000,0.000000,19.342741,0.055016,-0.034032,0,0.990000,0.018805,-0.023804,-0.030000,0.000000,0.000000,0.000000,0.000000,0.000000
88.274567,126.756981,0.000000,0.250000,0.000000,0.000000,-0.017330,0.000000,1.039062,0.000000,-1.926884,814,14.450318,0,15.000000,1,1,1,434.031677,97.361931,2.983150,0.000000,0.000000,0.000000,0.000000,0.000000,19.342741,0.055016,-0.034032,0,0.990000,-0.001192,-0.011306,-0.045000,0.000000,0.000000,0.000000,0.000000,0.000000
88.294693,126.756981,0.000000,0.250000,0.000000,0.000000,-0.017330,0.000000,1.039062,0.000000,-1.926884,814,14.450318,0,15.000000,1,1,1,434.031677,97.361931,2.983150,0.000000,0.000000,0.000000,0.000000,0.000000,19.342741,0.055016,-0.034032,0,0.990000,-0.001192,0.006191,-0.060000,0.000000,0.000000,0.000000,0.000000,0.000000
88.318451,126.756981,0.000000,0.250000,0.000000,0.000000,-0.017330,0.000000,1.039062,0.000000,-1.926884,814,14.450318,0,15.000000,1,1,1,434.031677,97.361931,2.983150,0.000000,0.000000,0.000000,0.000000,0.000000,19.342741,0.055016,-0.034032,0,0.990000,0.018805,-0.010056,-0.055000,0.000000,0.000000,0.000000,0.000000,0.000000
88.338478,126.756981,0.000000,0.250000,0.000000,0.000000,0.004654,0.000000,1.039062,0.000000,-1.949258,814,14.450377,0,15.000000,1,1,1,433.861969,97.292496,2.984430,0.000000,0.000000,0.000000,0.000000,0.000000,19.340216,0.062964,-0.487460,0,0.990000,0.018805,-0.000058,-0.080000,0.000000,0.000000,0.000000,0.000000,0.000000
88.358536,126.756981,0.000000,0.250000,0.000000,0.000000,0.004654,0.000000,1.039062,0.000000,-1.949258,814,14.450377,0,15.000000,1,1,1,433.861969,97.292496,2.984430,0.000000,0.000000,0.000000,0.000000,0.000000,19.340216,0.062964,-0.487460,0,0.990000,0.038801,-0.008806,-0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
88.382301,126.756981,0.000000,0.250000,0.000000,0.000000,0.004654,0.000000,1.039062,0.000000,-1.949258,814,14.450377,0,15.000000,1,1,1,433.861969,97.292496,2.984430,0.000000,0.000000,0.000000,0.000000,0.000000,19.340216,0.062964,-0.487460,0,0.990000,0.038801,-0.001307,-0.055000,0.000000,0.000000,0.000000,0.000000,0.000000
88.402336,126.756981,0.000000,0.250000,0.000000,0.000000,0.004654,0.000000,1.039062,0.000000,-1.949258,814,14.450377,0,15.000000,1,1,1,433.861969,97.292496,2.984430,0.000000,0.000000,0.000000,0.000000,0.000000,19.340216,0.062964,-0.487460,0,0.990000,0.038801,-0.027553,-0.065000,0.000000,0.000000,0.000000,0.000000,0.000000
88.426239,126.756981,0.000000,0.250000,0.000000,0.000000,0.004654,0.000000,1.039062,0.000000,-1.949258,814,14.450377,0,15.000000,1,1,1,433.861969,97.292496,2.984430,0.000000,0.000000,0.000000,0.000000,0.000000,19.340216,0.062964,-0.487460,0,0.990000,0.018805,-0.027553,-0.055000,0.000000,0.000000,0.000000,0.000000,0.000000
88.450211,126.756981,0.000000,0.250000,0.000000,0.000000,0.006188,0.000000,1.039062,0.000000,-1.944847,814,14.449646,0,15.000000,1,1,1,434.102875,97.324783,2.980335,0.000000,0.000000,0.000000,0.000000,0.000000,19.342585,0.065267,0.201096,0,0.990000,-0.001192,-0.010056,-0.045000,0.000000,0.000000,0.000000,0.000000,0.000000
